620210101,-0.3,-6.2,4,2.7
620210102,0,-4.6,11,5.5
620210103,-1.9,-5.9,10,0
620210104,-0.6,-2.8,9,0.2
620210105,-1.2,-2.9,8,0.7
620210106,-1.7,-4.3,9,0
620210107,-2.1,-7.2,8,0
620210108,-4.1,-11.1,8,0
620210109,-1.5,-8.6,8,0
620210110,-6,-10.4,8,0
620210111,1.6,-6.1,8,0.4
620210112,1.2,-1.6,7,0
620210113,0.6,-2.1,9,4
620210114,0.9,-0.1,8,0.2
620210115,0.6,-1.4,9,0.2
620210116,0.6,-0.6,14,13.6
620210117,0.5,-7.1,22,0.9
620210118,-6.9,-14.3,22,0
620210119,-7.1,-15.6,21,0.7
620210120,-8.6,-16.2,21,0.2
620210121,-3.9,-14.1,23,4.2
620210122,-1.7,-12.8,26,0
620210123,-12.4,-17.1,25,0.2
620210124,-9.9,-19.1,24,0
620210125,-6.6,-18.9,23,0.2
620210126,-3.7,-6.7,23,4.3
620210127,-3.3,-7.7,30,0.2
620210128,-7.1,-17.7,28,0
620210129,-11,-19.5,25,0
620210130,-10.7,-19.7,25,0
620210131,-12.5,-20.7,25,0.2
620210201,-5.3,-22.6,25,0
620210202,1.4,-11.9,25,0.5
620210203,1.9,-4.2,26,0.5
620210204,1.2,-11,25,0
620210205,1.7,-9.6,25,2.1
620210206,-4.4,-11.1,28,0
620210207,-4.6,-13.6,30,1.3
620210208,-6.8,-20.3,32,0.2
620210209,-4.4,-13.3,32,1.1
620210210,-6.5,-14.1,30,0
620210211,-8.5,-19.8,31,0
620210212,-13.6,-21.7,31,0
620210213,-12,-23,31,0.3
620210214,-6.6,-14.3,31,1.1
620210215,-3.5,-11.5,31,2.8
620210216,-7.6,-14.5,41,12.2
620210217,-6.9,-18.5,42,0
620210218,-3.3,-19.8,41,0
620210219,-6.2,-10.5,40,1.8
620210220,-3.5,-14.7,42,0.2
620210221,-1.5,-16.2,41,0
620210222,0.2,-7.7,40,5.5
620210223,3,-0.3,46,0.7
620210224,2.2,-3.7,42,14.5
620210225,-2.1,-11.4,52,0.2
620210226,0.7,-15.4,51,0
620210227,3.3,-11.2,51,8.7
620210228,4.8,-12.5,56,1.1
620210301,4.5,-16.8,49,2.4
620210302,-7,-18.4,45,4.4
620210303,0,-7.1,49,0.2
620210304,-3.8,-12.6,50,0
620210305,-5.6,-15.3,47,0
